job_id,source_job_id,skill_name,score,irrelevant
JT0528,528,新しい情報の応用力,3.897,0
JT0528,528,学習方法の選択・実践,3.692,0
JT0528,528,継続的観察と評価,3.615,0
JT0528,528,他者の反応の理解,3.718,0
JT0528,528,他者との調整,4.077,0
JT0528,528,説得,3.923,0
JT0528,528,交渉,3.667,0
JT0528,528,指導,3.872,0
JT0528,528,対人援助サービス,3.077,0
JT0528,528,複雑な問題解決,4.128,0
JT0528,528,要件分析（仕様作成）,4.308,0
JT0528,528,カスタマイズと開発,3.59,0
JT0528,528,道具、機器、設備の選択,3.769,0
JT0528,528,設置と設定,3.513,0
JT0528,528,プログラミング,3.205,0
JT0528,528,計器監視,2.974,0
JT0528,528,操作と制御,2.897,0
JT0528,528,保守点検,2.513,0
JT0528,528,故障等の原因特定,3.564,0
JT0528,528,修理,2.795,0
JT0528,528,クオリティチェック,3.872,0
JT0528,528,合理的な意思決定,4,0
JT0528,528,企業・組織の活動の分析,3.513,0
JT0528,528,企業・組織の活動の評価,3.282,0
JT0528,528,時間管理,4.051,0
JT0528,528,資金管理,3.077,0
JT0528,528,資材管理,2.359,0
JT0528,528,人材管理,3.051,0
JT0529,529,読解力,4.941,0
JT0529,529,傾聴力,4.686,0
JT0529,529,文章力,4.431,0
JT0529,529,説明力,4.392,0
JT0529,529,外国語を読む,3.451,0
JT0529,529,外国語を聞く,2.725,0
JT0529,529,外国語で書く,2.922,0
JT0529,529,外国語で話す,2.843,0
JT0529,529,数学的素養,4.098,0
JT0529,529,科学的素養,4.118,0
JT0529,529,論理と推論（批判的思考）,4.824,0
JT0529,529,新しい情報の応用力,4.549,0
JT0529,529,学習方法の選択・実践,4.118,0
JT0529,529,継続的観察と評価,4.392,0
JT0529,529,他者の反応の理解,4.176,0
JT0529,529,他者との調整,4.569,0
JT0529,529,説得,4.118,0
JT0529,529,交渉,4.137,0
JT0529,529,指導,4.549,0
JT0529,529,対人援助サービス,3.824,0
JT0529,529,複雑な問題解決,4.392,0
JT0529,529,要件分析（仕様作成）,4.392,0
JT0529,529,カスタマイズと開発,4.333,0
JT0529,529,道具、機器、設備の選択,4.451,0
JT0529,529,設置と設定,3.745,0
JT0529,529,プログラミング,3.314,0
JT0529,529,計器監視,3,0
JT0529,529,操作と制御,3.235,0
JT0529,529,保守点検,2.725,0
JT0529,529,故障等の原因特定,3.725,0
JT0529,529,修理,3.412,0
JT0529,529,クオリティチェック,4.588,0
JT0529,529,合理的な意思決定,4.255,0
JT0529,529,企業・組織の活動の分析,3.941,0
JT0529,529,企業・組織の活動の評価,3.725,0
JT0529,529,時間管理,3.961,0
JT0529,529,資金管理,3.059,0
JT0529,529,資材管理,2.902,0
JT0529,529,人材管理,3.392,0
JT0530,530,読解力,5.222,0
JT0530,530,傾聴力,5.139,0
JT0530,530,文章力,4.806,0
JT0530,530,説明力,4.944,0
JT0530,530,外国語を読む,4,0
JT0530,530,外国語を聞く,3.278,0
JT0530,530,外国語で書く,3.333,0
JT0530,530,外国語で話す,2.611,0
JT0530,530,数学的素養,2.667,0
JT0530,530,科学的素養,2.639,0
JT0530,530,論理と推論（批判的思考）,4.194,0
JT0530,530,新しい情報の応用力,4.222,0
JT0530,530,学習方法の選択・実践,3.667,0
JT0530,530,継続的観察と評価,4.278,0
JT0530,530,他者の反応の理解,4.306,0
JT0530,530,他者との調整,4.528,0
JT0530,530,説得,4.333,0
JT0530,530,交渉,4.167,0
JT0530,530,指導,4.111,0
JT0530,530,対人援助サービス,3.583,0
JT0530,530,複雑な問題解決,3.944,0
JT0530,530,要件分析（仕様作成）,3.056,0
JT0530,530,カスタマイズと開発,2.694,0
JT0530,530,道具、機器、設備の選択,2.778,0
JT0530,530,設置と設定,2.306,0
JT0530,530,プログラミング,1.611,0
JT0530,530,計器監視,1.639,0
JT0530,530,操作と制御,1.722,0
JT0530,530,保守点検,1.278,0
JT0530,530,故障等の原因特定,1.556,0
JT0530,530,修理,1.167,0
JT0530,530,クオリティチェック,3.611,0
JT0530,530,合理的な意思決定,3.056,0
JT0530,530,企業・組織の活動の分析,2.694,0
JT0530,530,企業・組織の活動の評価,2.444,0
JT0530,530,時間管理,3.833,0
JT0530,530,資金管理,2,0
JT0530,530,資材管理,2.639,0
JT0530,530,人材管理,2.917,0
JT0531,531,読解力,3.209,0
JT0531,531,傾聴力,3.605,0
JT0531,531,文章力,2.744,0
JT0531,531,説明力,3.372,0
JT0531,531,外国語を読む,1.651,0
JT0531,531,外国語を聞く,0.86,0
JT0531,531,外国語で書く,0.86,0
JT0531,531,外国語で話す,0.791,0
JT0531,531,数学的素養,1.814,0
JT0531,531,科学的素養,1.744,0
JT0531,531,論理と推論（批判的思考）,2.581,0
JT0531,531,新しい情報の応用力,2.744,0
JT0531,531,学習方法の選択・実践,2.814,0
JT0531,531,継続的観察と評価,2.558,0
JT0531,531,他者の反応の理解,2.372,0
JT0531,531,他者との調整,2.674,0
JT0531,531,説得,2.651,0
JT0531,531,交渉,2.395,0
JT0531,531,指導,3.302,0
JT0531,531,対人援助サービス,2.605,0
JT0531,531,複雑な問題解決,2.884,0
JT0531,531,要件分析（仕様作成）,2.302,0
JT0531,531,カスタマイズと開発,2.442,0
JT0531,531,道具、機器、設備の選択,3.14,0
JT0531,531,設置と設定,3.535,0
JT0531,531,プログラミング,1.814,0
JT0531,531,計器監視,2.512,0
JT0531,531,操作と制御,2.977,0
JT0531,531,保守点検,2.628,0
JT0531,531,故障等の原因特定,3.14,0
JT0531,531,修理,3.07,0
JT0531,531,クオリティチェック,3.233,0
JT0531,531,合理的な意思決定,2.442,0
JT0531,531,企業・組織の活動の分析,1.651,0
JT0531,531,企業・組織の活動の評価,1.884,0
JT0531,531,時間管理,2.209,0
JT0531,531,資金管理,1.419,0
JT0531,531,資材管理,1.814,0
JT0531,531,人材管理,1.86,0
JT0532,532,読解力,2.195,0
JT0532,532,傾聴力,2.39,0
JT0532,532,文章力,1.927,0
JT0532,532,説明力,2.024,0
JT0532,532,外国語を読む,0.878,0
JT0532,532,外国語を聞く,0.854,0
JT0532,532,外国語で書く,0.683,0
JT0532,532,外国語で話す,0.659,0
JT0532,532,数学的素養,0.951,0
JT0532,532,科学的素養,0.439,1
JT0532,532,論理と推論（批判的思考）,1.024,0
JT0532,532,新しい情報の応用力,1.78,0
JT0532,532,学習方法の選択・実践,1.317,0
JT0532,532,継続的観察と評価,1.488,0
JT0532,532,他者の反応の理解,1.902,0
JT0532,532,他者との調整,1.268,0
JT0532,532,説得,1.171,0
JT0532,532,交渉,1.098,0
JT0532,532,指導,0.78,0
JT0532,532,対人援助サービス,1.171,0
JT0532,532,複雑な問題解決,1.244,0
JT0532,532,要件分析（仕様作成）,0.683,0
JT0532,532,カスタマイズと開発,0.634,0
JT0532,532,道具、機器、設備の選択,1.268,0
JT0532,532,設置と設定,0.634,0
JT0532,532,プログラミング,0.317,1
JT0532,532,計器監視,0.341,1
JT0532,532,操作と制御,0.756,0
JT0532,532,保守点検,1.415,0
JT0532,532,故障等の原因特定,0.951,0
JT0532,532,修理,0.878,0
JT0532,532,クオリティチェック,0.537,0
JT0532,532,合理的な意思決定,1.122,0
JT0532,532,企業・組織の活動の分析,0.659,0
JT0532,532,企業・組織の活動の評価,0.878,0
JT0532,532,時間管理,1.537,0
JT0532,532,資金管理,1.171,0
JT0532,532,資材管理,0.732,0
JT0532,532,人材管理,0.488,1
JT0534,534,読解力,4.959,0
JT0534,534,傾聴力,5.143,0
JT0534,534,文章力,4.673,0
JT0534,534,説明力,4.837,0
JT0534,534,外国語を読む,3.163,0
JT0534,534,外国語を聞く,2.694,0
JT0534,534,外国語で書く,2.714,0
JT0534,534,外国語で話す,2.469,0
JT0534,534,数学的素養,3.429,0
JT0534,534,科学的素養,3,0
JT0534,534,論理と推論（批判的思考）,4.469,0
JT0534,534,新しい情報の応用力,4.408,0
JT0534,534,学習方法の選択・実践,4.224,0
JT0534,534,継続的観察と評価,4.633,0
JT0534,534,他者の反応の理解,4.347,0
JT0534,534,他者との調整,4.694,0
JT0534,534,説得,4.449,0
JT0534,534,交渉,4.347,0
JT0534,534,指導,4.327,0
JT0534,534,対人援助サービス,4.041,0
JT0534,534,複雑な問題解決,4.367,0
JT0534,534,要件分析（仕様作成）,4.224,0
JT0534,534,カスタマイズと開発,3.551,0
JT0534,534,道具、機器、設備の選択,3.959,0
JT0534,534,設置と設定,3.694,0
JT0534,534,プログラミング,3.367,0
JT0534,534,計器監視,2.918,0
JT0534,534,操作と制御,3.061,0
JT0534,534,保守点検,2.816,0
JT0534,534,故障等の原因特定,3.347,0
JT0534,534,修理,2.796,0
JT0534,534,クオリティチェック,3.837,0
JT0534,534,合理的な意思決定,4.327,0
JT0534,534,企業・組織の活動の分析,4,0
JT0534,534,企業・組織の活動の評価,4.061,0
JT0534,534,時間管理,3.939,0
JT0534,534,資金管理,3.061,0
JT0534,534,資材管理,2.918,0
JT0534,534,人材管理,3.122,0
JT0536,536,読解力,4.291,0
JT0536,536,傾聴力,4.8,0
JT0536,536,文章力,4.164,0
JT0536,536,説明力,4.091,0
JT0536,536,外国語を読む,1.764,0
JT0536,536,外国語を聞く,1.218,0
JT0536,536,外国語で書く,1.455,0
JT0536,536,外国語で話す,1.2,0
JT0536,536,数学的素養,2.891,0
JT0536,536,科学的素養,1.855,0
JT0536,536,論理と推論（批判的思考）,3.527,0
JT0536,536,新しい情報の応用力,3.436,0
JT0536,536,学習方法の選択・実践,3.364,0
JT0536,536,継続的観察と評価,3.855,0
JT0536,536,他者の反応の理解,3.891,0
JT0536,536,他者との調整,4.091,0
JT0536,536,説得,3.945,0
JT0536,536,交渉,3.818,0
JT0536,536,指導,4.091,0
JT0536,536,対人援助サービス,3.582,0
JT0536,536,複雑な問題解決,3.509,0
JT0536,536,要件分析（仕様作成）,3.564,0
JT0536,536,カスタマイズと開発,2.764,0
JT0536,536,道具、機器、設備の選択,3.364,0
JT0536,536,設置と設定,3.4,0
JT0536,536,プログラミング,2.509,0
JT0536,536,計器監視,2.255,0
JT0536,536,操作と制御,2.491,0
JT0536,536,保守点検,2.164,0
JT0536,536,故障等の原因特定,2.382,0
JT0536,536,修理,2.345,0
JT0536,536,クオリティチェック,2.691,0
JT0536,536,合理的な意思決定,3.691,0
JT0536,536,企業・組織の活動の分析,3.564,0
JT0536,536,企業・組織の活動の評価,3.8,0
JT0536,536,時間管理,4.109,0
JT0536,536,資金管理,3.6,0
JT0536,536,資材管理,3.673,0
JT0536,536,人材管理,3.927,0
JT0537,537,読解力,4.635,0
JT0537,537,傾聴力,5.269,0
JT0537,537,文章力,4.788,0
JT0537,537,説明力,4.615,0
JT0537,537,外国語を読む,2.5,0
JT0537,537,外国語を聞く,2.231,0
JT0537,537,外国語で書く,1.962,0
JT0537,537,外国語で話す,1.865,0
JT0537,537,数学的素養,2.942,0
JT0537,537,科学的素養,2.058,0
JT0537,537,論理と推論（批判的思考）,4.269,0
JT0537,537,新しい情報の応用力,4.019,0
JT0537,537,学習方法の選択・実践,3.904,0
JT0537,537,継続的観察と評価,4.231,0
JT0537,537,他者の反応の理解,4.596,0
JT0537,537,他者との調整,4.558,0
JT0537,537,説得,4.5,0
JT0537,537,交渉,4.327,0
JT0537,537,指導,4.481,0
JT0537,537,対人援助サービス,4.115,0
JT0537,537,複雑な問題解決,4.231,0
JT0537,537,要件分析（仕様作成）,3.538,0
JT0537,537,カスタマイズと開発,2.615,0
JT0537,537,道具、機器、設備の選択,2.846,0
JT0537,537,設置と設定,2.577,0
JT0537,537,プログラミング,1.827,0
JT0537,537,計器監視,1.673,0
JT0537,537,操作と制御,1.827,0
JT0537,537,保守点検,1.712,0
JT0537,537,故障等の原因特定,1.808,0
JT0537,537,修理,1.827,0
JT0537,537,クオリティチェック,2.288,0
JT0537,537,合理的な意思決定,3.808,0
JT0537,537,企業・組織の活動の分析,3.865,0
JT0537,537,企業・組織の活動の評価,4.135,0
JT0537,537,時間管理,4.769,0
JT0537,537,資金管理,3.288,0
JT0537,537,資材管理,2.596,0
JT0537,537,人材管理,5,0
JT0538,538,読解力,4.455,0
JT0538,538,傾聴力,4.636,0
JT0538,538,文章力,4.473,0
JT0538,538,説明力,4.418,0
JT0538,538,外国語を読む,1.655,0
JT0538,538,外国語を聞く,1.309,0
JT0538,538,外国語で書く,1.273,0
JT0538,538,外国語で話す,1.218,0
JT0538,538,数学的素養,3.345,0
JT0538,538,科学的素養,1.382,0
JT0538,538,論理と推論（批判的思考）,3.655,0
JT0538,538,新しい情報の応用力,3.473,0
JT0538,538,学習方法の選択・実践,3.327,0
JT0538,538,継続的観察と評価,3.764,0
JT0538,538,他者の反応の理解,3.691,0
JT0538,538,他者との調整,3.982,0
JT0538,538,説得,3.909,0
JT0538,538,交渉,3.8,0
JT0538,538,指導,4.345,0
JT0538,538,対人援助サービス,2.964,0
JT0538,538,複雑な問題解決,3.509,0
JT0538,538,要件分析（仕様作成）,3.182,0
JT0538,538,カスタマイズと開発,2.345,0
JT0538,538,道具、機器、設備の選択,3.145,0
JT0538,538,設置と設定,2.855,0
JT0538,538,プログラミング,2.018,0
JT0538,538,計器監視,1.255,0
JT0538,538,操作と制御,1.927,0
JT0538,538,保守点検,0.945,0
JT0538,538,故障等の原因特定,1.255,0
JT0538,538,修理,1.309,0
JT0538,538,クオリティチェック,2.073,0
JT0538,538,合理的な意思決定,3.527,0
JT0538,538,企業・組織の活動の分析,3.491,0
JT0538,538,企業・組織の活動の評価,3.6,0
JT0538,538,時間管理,3.6,0
JT0538,538,資金管理,4.582,0
JT0538,538,資材管理,2.418,0
JT0538,538,人材管理,3.345,0
JT0539,539,読解力,4.226,0
JT0539,539,傾聴力,4.736,0
JT0539,539,文章力,4.17,0
JT0539,539,説明力,4.283,0
JT0539,539,外国語を読む,1.736,0
JT0539,539,外国語を聞く,1.566,0
JT0539,539,外国語で書く,1.509,0
JT0539,539,外国語で話す,1.585,0
JT0539,539,数学的素養,2.83,0
JT0539,539,科学的素養,1.585,0
JT0539,539,論理と推論（批判的思考）,4.057,0
JT0539,539,新しい情報の応用力,3.34,0
JT0539,539,学習方法の選択・実践,3.358,0
JT0539,539,継続的観察と評価,4.038,0
JT0539,539,他者の反応の理解,4.094,0
JT0539,539,他者との調整,4.302,0
JT0539,539,説得,4.208,0
JT0539,539,交渉,4.302,0
JT0539,539,指導,4.415,0
JT0539,539,対人援助サービス,3.604,0
JT0539,539,複雑な問題解決,3.698,0
JT0539,539,要件分析（仕様作成）,3.17,0
JT0539,539,カスタマイズと開発,2.604,0
JT0539,539,道具、機器、設備の選択,2.509,0
JT0539,539,設置と設定,2.623,0
JT0539,539,プログラミング,1.302,0
JT0539,539,計器監視,1.283,0
JT0539,539,操作と制御,1.887,0
JT0539,539,保守点検,1.396,0
JT0539,539,故障等の原因特定,1.849,0
JT0539,539,修理,1.528,0
JT0539,539,クオリティチェック,2.528,0
JT0539,539,合理的な意思決定,3.358,0
JT0539,539,企業・組織の活動の分析,3.245,0
JT0539,539,企業・組織の活動の評価,3.736,0
JT0539,539,時間管理,3.943,0
JT0539,539,資金管理,2.962,0
JT0539,539,資材管理,2.189,0
JT0539,539,人材管理,3.623,0
JT0540,540,読解力,3.885,0
JT0540,540,傾聴力,3.577,0
JT0540,540,文章力,3.846,0
JT0540,540,説明力,3.808,0
JT0540,540,外国語を読む,1.615,0
JT0540,540,外国語を聞く,1.269,0
JT0540,540,外国語で書く,1.154,0
JT0540,540,外国語で話す,0.962,0
JT0540,540,数学的素養,1.769,0
JT0540,540,科学的素養,1,0
JT0540,540,論理と推論（批判的思考）,2.231,0
JT0540,540,新しい情報の応用力,2.462,0
JT0540,540,学習方法の選択・実践,2.462,0
JT0540,540,継続的観察と評価,2.731,0
JT0540,540,他者の反応の理解,2.5,0
JT0540,540,他者との調整,2.885,0
JT0540,540,説得,2.538,0
JT0540,540,交渉,2.615,0
JT0540,540,指導,3.231,0
JT0540,540,対人援助サービス,1.731,0
JT0540,540,複雑な問題解決,2.769,0
JT0540,540,要件分析（仕様作成）,2.692,0
JT0540,540,カスタマイズと開発,2.731,0
JT0540,540,道具、機器、設備の選択,2.462,0
JT0540,540,設置と設定,2.615,0
JT0540,540,プログラミング,2.308,0
JT0540,540,計器監視,1.923,0
JT0540,540,操作と制御,2.231,0
JT0540,540,保守点検,1.538,0
JT0540,540,故障等の原因特定,2.692,0
JT0540,540,修理,1.231,0
JT0540,540,クオリティチェック,3.846,0
JT0540,540,合理的な意思決定,2.154,0
JT0540,540,企業・組織の活動の分析,2.038,0
JT0540,540,企業・組織の活動の評価,1.846,0
JT0540,540,時間管理,2.962,0
JT0540,540,資金管理,1.5,0
JT0540,540,資材管理,1.5,0
JT0540,540,人材管理,2.077,0
JT0542,542,読解力,2.909,0
JT0542,542,傾聴力,3.455,0
JT0542,542,文章力,2.955,0
JT0542,542,説明力,3.227,0
JT0542,542,外国語を読む,0.773,0
JT0542,542,外国語を聞く,0.636,0
JT0542,542,外国語で書く,0.773,0
JT0542,542,外国語で話す,0.455,0
JT0542,542,数学的素養,1.682,0
JT0542,542,科学的素養,0.636,0
JT0542,542,論理と推論（批判的思考）,1.773,0
JT0542,542,新しい情報の応用力,2.409,0
JT0542,542,学習方法の選択・実践,2,0
JT0542,542,継続的観察と評価,2.591,0
JT0542,542,他者の反応の理解,2.455,0
JT0542,542,他者との調整,2.818,0
JT0542,542,説得,2.545,0
JT0542,542,交渉,2.682,0
JT0542,542,指導,2.864,0
JT0542,542,対人援助サービス,2.227,0
JT0542,542,複雑な問題解決,2.318,0
JT0542,542,要件分析（仕様作成）,2.318,0
JT0542,542,カスタマイズと開発,1.727,0
JT0542,542,道具、機器、設備の選択,2.318,0
JT0542,542,設置と設定,1.818,0
JT0542,542,プログラミング,0.955,0
JT0542,542,計器監視,1.273,0
JT0542,542,操作と制御,1.5,0
JT0542,542,保守点検,1.5,0
JT0542,542,故障等の原因特定,1.455,0
JT0542,542,修理,1.364,0
JT0542,542,クオリティチェック,1.636,0
JT0542,542,合理的な意思決定,1.955,0
JT0542,542,企業・組織の活動の分析,1.818,0
JT0542,542,企業・組織の活動の評価,1.727,0
JT0542,542,時間管理,3.182,0
JT0542,542,資金管理,1.636,0
JT0542,542,資材管理,2.682,0
JT0542,542,人材管理,1.864,0
JT0543,543,読解力,3.519,0
JT0543,543,傾聴力,4.259,0
JT0543,543,文章力,3.074,0
JT0543,543,説明力,3.63,0
JT0543,543,外国語を読む,0.963,0
JT0543,543,外国語を聞く,0.852,0
JT0543,543,外国語で書く,0.593,0
JT0543,543,外国語で話す,0.852,0
JT0543,543,数学的素養,1.296,0
JT0543,543,科学的素養,0.444,1
JT0543,543,論理と推論（批判的思考）,2.407,0
JT0543,543,新しい情報の応用力,2.259,0
JT0543,543,学習方法の選択・実践,2.481,0
JT0543,543,継続的観察と評価,2.259,0
JT0543,543,他者の反応の理解,3.259,0
JT0543,543,他者との調整,2.519,0
JT0543,543,説得,2.63,0
JT0543,543,交渉,2.593,0
JT0543,543,指導,3.333,0
JT0543,543,対人援助サービス,3.111,0
JT0543,543,複雑な問題解決,2.296,0
JT0543,543,要件分析（仕様作成）,1.222,0
JT0543,543,カスタマイズと開発,1.519,0
JT0543,543,道具、機器、設備の選択,1.407,0
JT0543,543,設置と設定,1.333,0
JT0543,543,プログラミング,0.852,0
JT0543,543,計器監視,1.185,0
