job_id,source_job_id,knowledge_name,score,irrelevant
JT0470,470,経済学・会計学,3.2,0
JT0470,470,販売・マーケティング,2,0
JT0470,470,顧客サービス・対人サービス,2.286,0
JT0470,470,人事労務管理,1.657,0
JT0470,470,輸送,0.543,0
JT0470,470,生産・加工,0.8,0
JT0470,470,農業・畜産業,0.457,0
JT0470,470,工学,1,0
JT0470,470,コンピュータと電子工学,1.457,0
JT0470,470,設計,0.886,0
JT0470,470,建築・建設,0.829,0
JT0470,470,機械,0.8,0
JT0470,470,数学,1.8,0
JT0470,470,物理学,0.886,0
JT0470,470,化学,0.6,0
JT0470,470,生物学,0.571,0
JT0470,470,心理学,1.429,0
JT0470,470,社会学,1.543,0
JT0470,470,地理学,0.857,0
JT0470,470,医学・歯学,0.714,0
JT0470,470,セラピーとカウンセリング,0.714,0
JT0470,470,教育訓練,1.029,0
JT0470,470,日本語の語彙・文法,1.886,0
JT0470,470,外国語の語彙・文法,1.6,0
JT0470,470,芸術,0.657,0
JT0470,470,歴史学・考古学,0.857,0
JT0470,470,哲学・宗教学,0.686,0
JT0470,470,公衆安全・危機管理,1,0
JT0470,470,法律学、政治学,1.886,0
JT0470,470,通信技術,1.057,0
JT0470,470,コミュニケーションとメディア,1.429,0
JT0471,471,ビジネスと経営,3.133,0
JT0471,471,事務処理,2.833,0
JT0471,471,経済学・会計学,3.033,0
JT0471,471,販売・マーケティング,2.533,0
JT0471,471,顧客サービス・対人サービス,3,0
JT0471,471,人事労務管理,1.967,0
JT0471,471,輸送,1.367,0
JT0471,471,生産・加工,1.3,0
JT0471,471,農業・畜産業,1.233,0
JT0471,471,工学,1.4,0
JT0471,471,コンピュータと電子工学,1.6,0
JT0471,471,設計,1.233,0
JT0471,471,建築・建設,1.033,0
JT0471,471,機械,1.167,0
JT0471,471,数学,1.833,0
JT0471,471,物理学,1.233,0
JT0471,471,化学,1.133,0
JT0471,471,生物学,1.1,0
JT0471,471,心理学,2,0
JT0471,471,社会学,2.1,0
JT0471,471,地理学,1.2,0
JT0471,471,医学・歯学,1.167,0
JT0471,471,セラピーとカウンセリング,1.233,0
JT0471,471,教育訓練,1.633,0
JT0471,471,日本語の語彙・文法,2.667,0
JT0471,471,外国語の語彙・文法,2.033,0
JT0471,471,芸術,1.133,0
JT0471,471,歴史学・考古学,1.167,0
JT0471,471,哲学・宗教学,1.2,0
JT0471,471,公衆安全・危機管理,1.8,0
JT0471,471,法律学、政治学,2.233,0
JT0471,471,通信技術,1.4,0
JT0471,471,コミュニケーションとメディア,2.3,0
JT0472,472,ビジネスと経営,1.643,0
JT0472,472,事務処理,2,0
JT0472,472,経済学・会計学,1.571,0
JT0472,472,販売・マーケティング,2.893,0
JT0472,472,顧客サービス・対人サービス,3.393,0
JT0472,472,人事労務管理,1.179,0
JT0472,472,輸送,0.714,0
JT0472,472,生産・加工,0.714,0
JT0472,472,農業・畜産業,0.607,0
JT0472,472,工学,0.607,0
JT0472,472,コンピュータと電子工学,0.679,0
JT0472,472,設計,0.464,1
JT0472,472,建築・建設,0.357,1
JT0472,472,機械,0.393,1
JT0472,472,数学,0.5,0
JT0472,472,物理学,0.357,1
JT0472,472,化学,0.429,1
JT0472,472,生物学,0.357,1
JT0472,472,心理学,1.571,0
JT0472,472,社会学,1.714,0
JT0472,472,地理学,0.643,0
JT0472,472,医学・歯学,1.107,0
JT0472,472,セラピーとカウンセリング,0.821,0
JT0472,472,教育訓練,1.071,0
JT0472,472,日本語の語彙・文法,1.393,0
JT0472,472,外国語の語彙・文法,0.643,0
JT0472,472,芸術,0.25,1
JT0472,472,歴史学・考古学,0.357,1
JT0472,472,哲学・宗教学,0.286,1
JT0472,472,公衆安全・危機管理,0.571,0
JT0472,472,法律学、政治学,0.929,0
JT0472,472,通信技術,0.464,0
JT0472,472,コミュニケーションとメディア,1.571,0
JT0473,473,ビジネスと経営,0.269,1
JT0473,473,事務処理,1.596,0
JT0473,473,経済学・会計学,0.25,1
JT0473,473,販売・マーケティング,0.269,1
JT0473,473,顧客サービス・対人サービス,2.058,0
JT0473,473,人事労務管理,0.365,1
JT0473,473,輸送,0.173,1
JT0473,473,生産・加工,0.096,1
JT0473,473,農業・畜産業,0.135,1
JT0473,473,工学,0.231,1
JT0473,473,コンピュータと電子工学,0.327,1
JT0473,473,設計,0.096,1
JT0473,473,建築・建設,0.846,0
JT0473,473,機械,0.712,0
JT0473,473,数学,0.308,1
JT0473,473,物理学,0.154,1
JT0473,473,化学,0.25,1
JT0473,473,生物学,0.212,1
JT0473,473,心理学,0.865,0
JT0473,473,社会学,0.769,0
JT0473,473,地理学,0.442,0
JT0473,473,医学・歯学,0.423,1
JT0473,473,セラピーとカウンセリング,0.538,0
JT0473,473,教育訓練,0.481,0
JT0473,473,日本語の語彙・文法,1.212,0
JT0473,473,外国語の語彙・文法,0.577,0
JT0473,473,芸術,0.192,1
JT0473,473,歴史学・考古学,0.154,1
JT0473,473,哲学・宗教学,0.135,1
JT0473,473,公衆安全・危機管理,1.327,0
JT0473,473,法律学、政治学,0.846,0
JT0473,473,通信技術,0.481,0
JT0473,473,コミュニケーションとメディア,0.981,0
JT0474,474,ビジネスと経営,1.159,0
JT0474,474,事務処理,2.432,0
JT0474,474,経済学・会計学,1.295,0
JT0474,474,販売・マーケティング,1,0
JT0474,474,顧客サービス・対人サービス,2.795,0
JT0474,474,人事労務管理,1.409,0
JT0474,474,輸送,0.386,0
JT0474,474,生産・加工,0.386,0
JT0474,474,農業・畜産業,0.318,1
JT0474,474,工学,0.364,0
JT0474,474,コンピュータと電子工学,0.523,0
JT0474,474,設計,0.659,0
JT0474,474,建築・建設,1.636,0
JT0474,474,機械,0.909,0
JT0474,474,数学,0.568,0
JT0474,474,物理学,0.341,0
JT0474,474,化学,0.409,0
JT0474,474,生物学,0.318,0
JT0474,474,心理学,1.023,0
JT0474,474,社会学,1.182,0
JT0474,474,地理学,0.568,0
JT0474,474,医学・歯学,0.364,0
JT0474,474,セラピーとカウンセリング,0.545,0
JT0474,474,教育訓練,1.045,0
JT0474,474,日本語の語彙・文法,1.432,0
JT0474,474,外国語の語彙・文法,0.773,0
JT0474,474,芸術,0.409,0
JT0474,474,歴史学・考古学,0.386,0
JT0474,474,哲学・宗教学,0.432,0
JT0474,474,公衆安全・危機管理,1.136,0
JT0474,474,法律学、政治学,1.273,0
JT0474,474,通信技術,0.614,0
JT0474,474,コミュニケーションとメディア,1.159,0
JT0475,475,ビジネスと経営,0.4,0
JT0475,475,事務処理,0.4,1
JT0475,475,経済学・会計学,0.2,1
JT0475,475,販売・マーケティング,0.236,1
JT0475,475,顧客サービス・対人サービス,1.255,0
JT0475,475,人事労務管理,0.473,0
JT0475,475,輸送,0.473,0
JT0475,475,生産・加工,0.109,1
JT0475,475,農業・畜産業,0.091,1
JT0475,475,工学,0.218,1
JT0475,475,コンピュータと電子工学,0.2,1
JT0475,475,設計,0.2,1
JT0475,475,建築・建設,0.545,0
JT0475,475,機械,0.291,1
JT0475,475,数学,0.218,1
JT0475,475,物理学,0.182,1
JT0475,475,化学,0.182,1
JT0475,475,生物学,0.127,1
JT0475,475,心理学,0.618,0
JT0475,475,社会学,0.709,0
JT0475,475,地理学,0.455,0
JT0475,475,医学・歯学,0.273,1
JT0475,475,セラピーとカウンセリング,0.309,1
JT0475,475,教育訓練,0.945,0
JT0475,475,日本語の語彙・文法,0.818,0
JT0475,475,外国語の語彙・文法,0.436,0
JT0475,475,芸術,0.109,1
JT0475,475,歴史学・考古学,0.127,1
JT0475,475,哲学・宗教学,0.145,1
JT0475,475,公衆安全・危機管理,1.273,0
JT0475,475,法律学、政治学,0.891,0
JT0475,475,通信技術,0.364,1
JT0475,475,コミュニケーションとメディア,0.6,0
JT0476,476,ビジネスと経営,0.833,0
JT0476,476,事務処理,1.214,0
JT0476,476,経済学・会計学,0.476,0
JT0476,476,販売・マーケティング,0.548,0
JT0476,476,顧客サービス・対人サービス,1.19,0
JT0476,476,人事労務管理,0.929,0
JT0476,476,輸送,0.381,0
JT0476,476,生産・加工,0.81,0
JT0476,476,農業・畜産業,0.262,1
JT0476,476,工学,1.381,0
JT0476,476,コンピュータと電子工学,0.905,0
JT0476,476,設計,0.738,0
JT0476,476,建築・建設,0.905,0
JT0476,476,機械,2.524,0
JT0476,476,数学,1.262,0
JT0476,476,物理学,1.476,0
JT0476,476,化学,1.619,0
JT0476,476,生物学,0.429,0
JT0476,476,心理学,0.524,0
JT0476,476,社会学,0.786,0
JT0476,476,地理学,0.571,0
JT0476,476,医学・歯学,0.262,0
JT0476,476,セラピーとカウンセリング,0.262,1
JT0476,476,教育訓練,0.976,0
JT0476,476,日本語の語彙・文法,0.857,0
JT0476,476,外国語の語彙・文法,0.357,0
JT0476,476,芸術,0.238,1
JT0476,476,歴史学・考古学,0.262,0
JT0476,476,哲学・宗教学,0.262,1
JT0476,476,公衆安全・危機管理,1.476,0
JT0476,476,法律学、政治学,0.881,0
JT0476,476,通信技術,1.024,0
JT0476,476,コミュニケーションとメディア,0.952,0
JT0477,477,ビジネスと経営,0.438,1
JT0477,477,事務処理,0.5,0
JT0477,477,経済学・会計学,0.354,1
JT0477,477,販売・マーケティング,0.458,0
JT0477,477,顧客サービス・対人サービス,1,0
JT0477,477,人事労務管理,0.625,0
JT0477,477,輸送,2.979,0
JT0477,477,生産・加工,0.604,0
JT0477,477,農業・畜産業,0.292,1
JT0477,477,工学,0.25,1
JT0477,477,コンピュータと電子工学,0.292,1
JT0477,477,設計,0.125,1
JT0477,477,建築・建設,0.167,1
JT0477,477,機械,0.438,0
JT0477,477,数学,0.354,0
JT0477,477,物理学,0.375,1
JT0477,477,化学,0.208,1
JT0477,477,生物学,0.188,1
JT0477,477,心理学,0.5,0
JT0477,477,社会学,0.729,0
JT0477,477,地理学,0.604,0
JT0477,477,医学・歯学,0.229,1
JT0477,477,セラピーとカウンセリング,0.313,1
JT0477,477,教育訓練,0.813,0
JT0477,477,日本語の語彙・文法,0.75,0
JT0477,477,外国語の語彙・文法,0.354,0
JT0477,477,芸術,0.125,1
JT0477,477,歴史学・考古学,0.146,1
JT0477,477,哲学・宗教学,0.146,1
JT0477,477,公衆安全・危機管理,0.583,0
JT0477,477,法律学、政治学,0.417,1
JT0477,477,通信技術,0.313,1
JT0477,477,コミュニケーションとメディア,0.542,0
JT0478,478,ビジネスと経営,0.4,1
JT0478,478,事務処理,0.44,1
JT0478,478,経済学・会計学,0.32,1
JT0478,478,販売・マーケティング,0.32,1
JT0478,478,顧客サービス・対人サービス,0.62,0
JT0478,478,人事労務管理,0.64,0
JT0478,478,輸送,2.98,0
JT0478,478,生産・加工,0.48,0
JT0478,478,農業・畜産業,0.4,0
JT0478,478,工学,0.44,0
JT0478,478,コンピュータと電子工学,0.38,1
JT0478,478,設計,0.34,1
JT0478,478,建築・建設,0.34,1
JT0478,478,機械,0.74,0
JT0478,478,数学,0.68,0
JT0478,478,物理学,0.6,0
JT0478,478,化学,0.46,1
JT0478,478,生物学,0.22,1
JT0478,478,心理学,0.94,0
JT0478,478,社会学,0.98,0
JT0478,478,地理学,1.08,0
JT0478,478,医学・歯学,0.42,1
JT0478,478,セラピーとカウンセリング,0.46,0
JT0478,478,教育訓練,1.08,0
JT0478,478,日本語の語彙・文法,0.76,0
JT0478,478,外国語の語彙・文法,0.38,1
JT0478,478,芸術,0.26,1
JT0478,478,歴史学・考古学,0.2,1
JT0478,478,哲学・宗教学,0.24,1
JT0478,478,公衆安全・危機管理,0.76,0
JT0478,478,法律学、政治学,0.68,0
JT0478,478,通信技術,0.38,1
JT0478,478,コミュニケーションとメディア,0.66,0
JT0479,479,ビジネスと経営,0.447,0
JT0479,479,事務処理,0.383,0
JT0479,479,経済学・会計学,0.362,1
JT0479,479,販売・マーケティング,0.468,0
JT0479,479,顧客サービス・対人サービス,0.66,0
JT0479,479,人事労務管理,0.681,0
JT0479,479,輸送,2.106,0
JT0479,479,生産・加工,0.787,0
JT0479,479,農業・畜産業,0.319,1
JT0479,479,工学,0.362,1
JT0479,479,コンピュータと電子工学,0.383,0
JT0479,479,設計,0.34,1
JT0479,479,建築・建設,1.043,0
JT0479,479,機械,1.447,0
JT0479,479,数学,0.766,0
JT0479,479,物理学,0.574,0
JT0479,479,化学,0.319,1
JT0479,479,生物学,0.298,1
JT0479,479,心理学,0.468,0
JT0479,479,社会学,0.553,0
JT0479,479,地理学,0.766,0
JT0479,479,医学・歯学,0.319,1
JT0479,479,セラピーとカウンセリング,0.362,1
JT0479,479,教育訓練,0.447,0
JT0479,479,日本語の語彙・文法,0.638,0
JT0479,479,外国語の語彙・文法,0.255,1
JT0479,479,芸術,0.277,1
JT0479,479,歴史学・考古学,0.255,1
JT0479,479,哲学・宗教学,0.298,1
JT0479,479,公衆安全・危機管理,0.681,0
JT0479,479,法律学、政治学,0.468,0
JT0479,479,通信技術,0.362,1
JT0479,479,コミュニケーションとメディア,0.532,0
JT0480,480,ビジネスと経営,0.226,1
JT0480,480,事務処理,0.453,0
JT0480,480,経済学・会計学,0.189,1
JT0480,480,販売・マーケティング,0.226,1
JT0480,480,顧客サービス・対人サービス,1.113,0
JT0480,480,人事労務管理,0.283,1
JT0480,480,輸送,2.151,0
JT0480,480,生産・加工,0.17,1
JT0480,480,農業・畜産業,0.113,1
JT0480,480,工学,0.264,1
JT0480,480,コンピュータと電子工学,0.245,1
JT0480,480,設計,0.094,1
JT0480,480,建築・建設,0.151,1
JT0480,480,機械,0.566,0
JT0480,480,数学,0.208,1
JT0480,480,物理学,0.208,1
JT0480,480,化学,0.226,1
JT0480,480,生物学,0.17,1
JT0480,480,心理学,0.83,0
JT0480,480,社会学,0.547,0
JT0480,480,地理学,0.623,1
JT0480,480,医学・歯学,0.396,1
JT0480,480,セラピーとカウンセリング,0.528,0
JT0480,480,教育訓練,0.415,1
JT0480,480,日本語の語彙・文法,0.774,0
JT0480,480,外国語の語彙・文法,0.321,1
JT0480,480,芸術,0.189,1
JT0480,480,歴史学・考古学,0.208,1
JT0480,480,哲学・宗教学,0.17,1
JT0480,480,公衆安全・危機管理,0.698,0
JT0480,480,法律学、政治学,0.415,1
JT0480,480,通信技術,0.302,1
JT0480,480,コミュニケーションとメディア,0.566,0
JT0481,481,ビジネスと経営,0.51,0
JT0481,481,事務処理,0.824,0
JT0481,481,経済学・会計学,0.412,1
JT0481,481,販売・マーケティング,0.549,0
JT0481,481,顧客サービス・対人サービス,1.882,0
JT0481,481,人事労務管理,0.784,0
JT0481,481,輸送,2.333,0
JT0481,481,生産・加工,0.275,1
JT0481,481,農業・畜産業,0.176,1
JT0481,481,工学,0.176,1
JT0481,481,コンピュータと電子工学,0.353,1
JT0481,481,設計,0.235,1
JT0481,481,建築・建設,0.137,1
JT0481,481,機械,0.275,1
JT0481,481,数学,0.51,1
JT0481,481,物理学,0.216,1
JT0481,481,化学,0.294,1
JT0481,481,生物学,0.255,1
JT0481,481,心理学,1.373,0
JT0481,481,社会学,1.098,0
JT0481,481,地理学,0.725,0
JT0481,481,医学・歯学,1.137,0
JT0481,481,セラピーとカウンセリング,1.294,0
JT0481,481,教育訓練,0.784,0
JT0481,481,日本語の語彙・文法,0.902,0
JT0481,481,外国語の語彙・文法,0.216,1
JT0481,481,芸術,0.255,1
JT0481,481,歴史学・考古学,0.275,1
JT0481,481,哲学・宗教学,0.529,0
JT0481,481,公衆安全・危機管理,1,0
JT0481,481,法律学、政治学,0.725,0
JT0481,481,通信技術,0.471,0
JT0481,481,コミュニケーションとメディア,1.314,0
JT0482,482,ビジネスと経営,0.364,1
JT0482,482,事務処理,0.523,0
JT0482,482,経済学・会計学,0.364,1
JT0482,482,販売・マーケティング,0.659,0
JT0482,482,顧客サービス・対人サービス,1.205,0
JT0482,482,人事労務管理,0.25,1
JT0482,482,輸送,1.591,0
JT0482,482,生産・加工,0.5,1
JT0482,482,農業・畜産業,0.25,1
JT0482,482,工学,0.182,1
JT0482,482,コンピュータと電子工学,0.273,1
JT0482,482,設計,0.227,1
JT0482,482,建築・建設,0.182,1
JT0482,482,機械,0.295,1
JT0482,482,数学,0.568,1
JT0482,482,物理学,0.182,1
JT0482,482,化学,0.182,1
JT0482,482,生物学,0.205,1
JT0482,482,心理学,0.295,1
JT0482,482,社会学,0.432,1
JT0482,482,地理学,0.341,1
JT0482,482,医学・歯学,0.205,1
JT0482,482,セラピーとカウンセリング,0.159,1
JT0482,482,教育訓練,0.432,1
JT0482,482,日本語の語彙・文法,0.455,1
JT0482,482,外国語の語彙・文法,0.227,1
JT0482,482,芸術,0.205,1
JT0482,482,歴史学・考古学,0.205,1
JT0482,482,哲学・宗教学,0.182,1
JT0482,482,公衆安全・危機管理,0.523,1
JT0482,482,法律学、政治学,0.205,1
JT0482,482,通信技術,0.182,1
JT0482,482,コミュニケーションとメディア,0.455,1
JT0483,483,ビジネスと経営,0.673,0
JT0483,483,事務処理,0.808,0
JT0483,483,経済学・会計学,0.481,0
JT0483,483,販売・マーケティング,0.942,0
JT0483,483,顧客サービス・対人サービス,1.538,0
JT0483,483,人事労務管理,0.75,0
JT0483,483,輸送,2.096,0
JT0483,483,生産・加工,0.577,1
JT0483,483,農業・畜産業,0.308,1
JT0483,483,工学,0.288,1
JT0483,483,コンピュータと電子工学,0.462,1
JT0483,483,設計,0.365,1
JT0483,483,建築・建設,0.308,1
JT0483,483,機械,0.365,1
JT0483,483,数学,0.519,1
JT0483,483,物理学,0.385,1
JT0483,483,化学,0.346,1
JT0483,483,生物学,0.327,1
JT0483,483,心理学,0.654,0
JT0483,483,社会学,0.827,0
JT0483,483,地理学,0.596,1
JT0483,483,医学・歯学,0.288,1
JT0483,483,セラピーとカウンセリング,0.365,1
JT0483,483,教育訓練,0.615,0
JT0483,483,日本語の語彙・文法,0.75,0
JT0483,483,外国語の語彙・文法,0.462,1
JT0483,483,芸術,0.269,1
JT0483,483,歴史学・考古学,0.327,1
JT0483,483,哲学・宗教学,0.308,1
JT0483,483,公衆安全・危機管理,0.615,0
JT0483,483,法律学、政治学,0.673,0
JT0483,483,通信技術,0.538,1
JT0483,483,コミュニケーションとメディア,0.942,0
JT0484,484,ビジネスと経営,0.385,1
JT0484,484,事務処理,0.519,1
JT0484,484,経済学・会計学,0.423,1
JT0484,484,販売・マーケティング,0.846,0
JT0484,484,顧客サービス・対人サービス,1.308,0
JT0484,484,人事労務管理,0.462,1
JT0484,484,輸送,1.231,0
JT0484,484,生産・加工,0.269,1
JT0484,484,農業・畜産業,0.135,1
JT0484,484,工学,0.154,1
JT0484,484,コンピュータと電子工学,0.192,1
JT0484,484,設計,0.135,1
JT0484,484,建築・建設,0.096,1
JT0484,484,機械,0.096,1
JT0484,484,数学,0.25,1
JT0484,484,物理学,0.115,1
JT0484,484,化学,0.115,1
JT0484,484,生物学,0.115,1
JT0484,484,心理学,0.519,1
JT0484,484,社会学,0.385,1
JT0484,484,地理学,0.327,1
JT0484,484,医学・歯学,0.096,1
JT0484,484,セラピーとカウンセリング,0.212,1
JT0484,484,教育訓練,0.404,1
JT0484,484,日本語の語彙・文法,0.442,1
JT0484,484,外国語の語彙・文法,0.25,1
JT0484,484,芸術,0.115,1
JT0484,484,歴史学・考古学,0.115,1
JT0484,484,哲学・宗教学,0.154,1
JT0484,484,公衆安全・危機管理,0.288,1
JT0484,484,法律学、政治学,0.25,1
JT0484,484,通信技術,0.192,1
JT0484,484,コミュニケーションとメディア,0.5,1
JT0485,485,ビジネスと経営,0.467,0
JT0485,485,事務処理,0.489,0
JT0485,485,経済学・会計学,0.422,1
JT0485,485,販売・マーケティング,0.489,0
JT0485,485,顧客サービス・対人サービス,0.6,0
JT0485,485,人事労務管理,0.489,1
JT0485,485,輸送,0.911,0
JT0485,485,生産・加工,0.733,0
JT0485,485,農業・畜産業,0.244,1
JT0485,485,工学,0.267,1
JT0485,485,コンピュータと電子工学,0.444,0
JT0485,485,設計,0.356,1
JT0485,485,建築・建設,0.356,1
JT0485,485,機械,0.489,1
JT0485,485,数学,0.689,0
JT0485,485,物理学,0.4,1
JT0485,485,化学,0.356,1
JT0485,485,生物学,0.333,1
JT0485,485,心理学,0.4,0
JT0485,485,社会学,0.378,0
JT0485,485,地理学,0.311,1
JT0485,485,医学・歯学,0.289,1
